('171586', 'ABHD3', '171586', 'ABHD3')
('9040', 'UBE2M', '9040', 'UBE2M')
('92745', 'SLC38A5', '92745', 'SLC38A5')
('64798', 'DEPDC6', '64798', 'DEPTOR')
('4700', 'NDUFA6', '4700', 'NDUFA6')
('4552', 'MTRR', '4552', 'MTRR')
('794', 'CALB2', '794', 'CALB2')
('159963', 'SLC5A12', '159963', 'SLC5A12')
('55340', 'GIMAP5', '55340', 'GIMAP5')
('23193', 'GANAB', '23193', 'GANAB')
('5616', 'PRKY', '5616', 'PRKY')
('10269', 'ZMPSTE24', '10269', 'ZMPSTE24')
('53938', 'PPIL3', '53938', 'PPIL3')
('10716', 'TBR1', '10716', 'TBR1')
('2021', 'ENDOG', '2021', 'ENDOG')
('10658', 'CELF1', '10658', 'CELF1')
('91775', 'FAM55C', '91775', 'NXPE3')
('8537', 'BCAS1', '8537', 'BCAS1')
('6406', 'SEMG1', '6406', 'SEMG1')
('28952', 'CCDC22', '28952', 'CCDC22')
('728113', 'ANXA8L1', '728113', 'ANXA8L1')
('79581', 'GPR172A', '79581', 'SLC52A2')
('55759', 'WDR12', '55759', 'WDR12')
('83998', 'REG4', '83998', 'REG4')
('55626', 'AMBRA1', '55626', 'AMBRA1')
('57573', 'ZNF471', '57573', 'ZNF471')
('80832', 'APOL4', '80832', 'APOL4')
('84334', 'C14orf153', '84334', 'APOPT1')
('80830', 'APOL6', '80830', 'APOL6')
('1576', 'CYP3A4', '1576', 'CYP3A4')
('51236', 'C8orf30A', '51236', 'HGH1')
('2621', 'GAS6', '2621', 'GAS6')
('55281', 'TMEM140', '55281', 'TMEM140')
('5978', 'REST', '5978', 'REST')
('220429', 'LOC220429', '220429', 'CTAGE10P')
('55062', 'WIPI1', '55062', 'WIPI1')
('6882', 'TAF11', '6882', 'TAF11')
('55812', 'SPATA7', '55812', 'SPATA7')
('11329', 'STK38', '11329', 'STK38')
('8634', 'RTCD1', '8634', 'RTCA')
('90589', 'ZNF625', '90589', 'ZNF625')
('57716', 'PRX', '57716', 'PRX')
('9545', 'RAB3D', '9545', 'RAB3D')
('266675', 'BEST4', '266675', 'BEST4')
('84364', 'ARFGAP2', '84364', 'ARFGAP2')
('79899', 'PRR5L', '79899', 'PRR5L')
('728402', 'TPI1P3', '728402', 'TPI1P3')
('91860', 'CALML4', '91860', 'CALML4')
('283392', 'LOC283392', '283392', 'TRHDE-AS1')
('692312', 'PPAN-P2RY11', '692312', 'PPAN-P2RY11')
('4358', 'MPV17', '4358', 'MPV17')
('115650', 'TNFRSF13C', '115650', 'TNFRSF13C')
('84929', 'FIBCD1', '84929', 'FIBCD1')
('2778', 'GNAS', '2778', 'GNAS')
('2036', 'EPB41L1', '2036', 'EPB41L1')
('3913', 'LAMB2', '3913', 'LAMB2')
('340554', 'ZC3H12B', '340554', 'ZC3H12B')
('5935', 'RBM3', '5935', 'RBM3')
('57708', 'MIER1', '57708', 'MIER1')
('50863', 'NTM', '50863', 'NTM')
('11059', 'WWP1', '11059', 'WWP1')
('283731', 'LOC283731', '283731', 'LOC283731')
('57158', 'JPH2', '57158', 'JPH2')
('9556', 'C14orf2', '9556', 'C14orf2')
('860', 'RUNX2', '860', 'RUNX2')
('2637', 'GBX2', '2637', 'GBX2')
('57721', 'METTL14', '57721', 'METTL14')
('8425', 'LTBP4', '8425', 'LTBP4')
('65084', 'TMEM135', '65084', 'TMEM135')
('7442', 'TRPV1', '7442', 'TRPV1')
('196549', 'EEF1DP3', '196549', 'EEF1DP3')
('56160', 'NDNL2', '56160', 'NSMCE3')
('351', 'APP', '351', 'APP')
('55238', 'SLC38A7', '55238', 'SLC38A7')
('10609', 'SC65', '10609', 'P3H4')
('9464', 'HAND2', '9464', 'HAND2')
('158696', 'LOC158696', '158696', 'LINC00889')
('6811', 'STX5', '6811', 'STX5')
('137735', 'ABRA', '137735', 'ABRA')
('22808', 'MRAS', '22808', 'MRAS')
('148046', 'C19orf23', '148046', 'CIRBP-AS1')
('284702', 'NCRNA00201', '3192', 'HNRNPU')
('643763', 'LOC643763', '643763', 'UG0898H09')
('22797', 'TFEC', '22797', 'TFEC')
('8342', 'HIST1H2BM', '8342', 'HIST1H2BM')
('57095', 'C1orf128', '57095', 'PITHD1')
('55220', 'KLHDC8A', '55220', 'KLHDC8A')
('5108', 'PCM1', '5108', 'PCM1')
('284161', 'GDPD1', '284161', 'GDPD1')
('10223', 'GPA33', '10223', 'GPA33')
('84684', 'INSM2', '84684', 'INSM2')
('115273', 'RAB42', '115273', 'RAB42')
('265', 'AMELX', '265', 'AMELX')
('27090', 'ST6GALNAC4', '27090', 'ST6GALNAC4')
('904', 'CCNT1', '904', 'CCNT1')
('26515', 'FXC1', '26515', 'TIMM10B')
('7695', 'ZNF136', '7695', 'ZNF136')
('6954', 'TCP11', '6954', 'TCP11')
('3084', 'NRG1', '3084', 'NRG1')
('400322', 'HERC2P2', '400322', 'HERC2P2')
('23347', 'SMCHD1', '23347', 'SMCHD1')
('7923', 'HSD17B8', '7923', 'HSD17B8')
('10432', 'RBM14', '10432', 'RBM14')
('5599', 'MAPK8', '5599', 'MAPK8')
('119548', 'PNLIPRP3', '119548', 'PNLIPRP3')
('162239', 'ZFP1', '162239', 'ZFP1')
('55334', 'SLC39A9', '55334', 'SLC39A9')
('256356', 'GK5', '256356', 'GK5')
('57167', 'SALL4', '57167', 'SALL4')
('347918', 'EP400NL', '347918', 'EP400NL')
('84631', 'SLITRK2', '84631', 'SLITRK2')
('58529', 'MYOZ1', '58529', 'MYOZ1')
('23052', 'ENDOD1', '23052', 'ENDOD1')
('5798', 'PTPRN', '5798', 'PTPRN')
('116983', 'ACAP3', '116983', 'ACAP3')
('126789', 'PUSL1', '126789', 'PUSL1')
('79804', 'NBLA00301', '79804', 'HAND2-AS1')
('977', 'CD151', '977', 'CD151')
('64789', 'DEM1', '64789', 'EXO5')
('56893', 'UBQLN4', '56893', 'UBQLN4')
('100131496', 'LOC100131496', '100131496', 'LOC100131496')
('65065', 'NBEAL1', '65065', 'NBEAL1')
('4758', 'NEU1', '4758', 'NEU1')
('353376', 'TICAM2', '353376', 'TICAM2')
('114815', 'SORCS1', '114815', 'SORCS1')
('10290', 'SPEG', '10290', 'SPEG')
('3663', 'IRF5', '3663', 'IRF5')
('196294', 'IMMP1L', '196294', 'IMMP1L')
('11232', 'POLG2', '11232', 'POLG2')
('255798', 'C3orf43', '255798', 'SMCO1')
('407738', 'FAM19A1', '407738', 'FAM19A1')
('27255', 'CNTN6', '27255', 'CNTN6')
('25764', 'C15orf63', '25764', 'HYPK')
('6728', 'SRP19', '6728', 'SRP19')
('81873', 'ARPC5L', '81873', 'ARPC5L')
('85455', 'DISP2', '85455', 'DISP2')
('1859', 'DYRK1A', '1859', 'DYRK1A')
('11328', 'FKBP9', '11328', 'FKBP9')
('3608', 'ILF2', '3608', 'ILF2')
('84525', 'HOPX', '84525', 'HOPX')
('400360', 'C15orf54', '400360', 'C15orf54')
('7224', 'TRPC5', '7224', 'TRPC5')
('55585', 'UBE2Q1', '55585', 'UBE2Q1')
('2912', 'GRM2', '2912', 'GRM2')
('10806', 'SDCCAG8', '10806', 'SDCCAG8')
('83661', 'MS4A8B', '83661', 'MS4A8')
('55859', 'BEX1', '55859', 'BEX1')
('151162', 'LOC151162', '4249', 'MGAT5')
('6850', 'SYK', '6850', 'SYK')
('4338', 'MOCS2', '4338', 'MOCS2')
('644128', 'RPL23AP53', '644128', 'RPL23AP53')
('23527', 'ACAP2', '23527', 'ACAP2')
('55954', 'ZMAT5', '55954', 'ZMAT5')
('7412', 'VCAM1', '7412', 'VCAM1')
('1553', 'CYP2A13', '1553', 'CYP2A13')
('83715', 'ESPN', '83715', 'ESPN')
('50865', 'HEBP1', '50865', 'HEBP1')
('9522', 'SCAMP1', '9522', 'SCAMP1')
('125965', 'COX6B2', '125965', 'COX6B2')
('90', 'ACVR1', '90', 'ACVR1')
('64388', 'GREM2', '64388', 'GREM2')
('120103', 'SLC36A4', '120103', 'SLC36A4')
('3821', 'KLRC1', '3821', 'KLRC1')
('3709', 'ITPR2', '3709', 'ITPR2')
('9965', 'FGF19', '9965', 'FGF19')
('26524', 'LATS2', '26524', 'LATS2')
('56000', 'NXF3', '56000', 'NXF3')
('5266', 'PI3', '5266', 'PI3')
('642852', 'LOC642852', '642852', 'LOC642852')
('419', 'ART3', '419', 'ART3')
('27037', 'TRMT2A', '27037', 'TRMT2A')
('64419', 'MTMR14', '64419', 'MTMR14')
('153396', 'TMEM161B', '153396', 'TMEM161B')
('84433', 'CARD11', '84433', 'CARD11')
('79759', 'ZNF668', '79759', 'ZNF668')
('55718', 'POLR3E', '55718', 'POLR3E')
('9091', 'PIGQ', '9091', 'PIGQ')
('56099', 'PCDHGB7', '56099', 'PCDHGB7')
('84068', 'SLC10A7', '84068', 'SLC10A7')
('118', 'ADD1', '118', 'ADD1')
('641372', 'ACOT6', '641372', 'ACOT6')
('91300', 'C19orf22', '91300', 'R3HDM4')
('65260', 'C1orf163', '65260', 'COA7')
('84301', 'DDI2', '84301', 'DDI2')
('4486', 'MST1R', '4486', 'MST1R')
('154386', 'C6orf195', '154386', 'LINC01600')
('51141', 'INSIG2', '51141', 'INSIG2')
('2625', 'GATA3', '2625', 'GATA3')
('91179', 'SCARF2', '91179', 'SCARF2')
('64745', 'METT11D1', '64745', 'METTL17')
('3294', 'HSD17B2', '3294', 'HSD17B2')
('79998', 'ANKRD53', '79998', 'ANKRD53')
('128553', 'TSHZ2', '128553', 'TSHZ2')
('84138', 'SLC7A6OS', '84138', 'SLC7A6OS')
('3651', 'PDX1', '3651', 'PDX1')
('3696', 'ITGB8', '3696', 'ITGB8')
('6319', 'SCD', '6319', 'SCD')
('23411', 'SIRT1', '23411', 'SIRT1')
('6387', 'CXCL12', '6387', 'CXCL12')
('55300', 'PI4K2B', '55300', 'PI4K2B')
('54986', 'ULK4', '54986', 'ULK4')
('80700', 'UBXN6', '80700', 'UBXN6')
('123591', 'C15orf27', '123591', 'TMEM266')
('8348', 'HIST1H2BO', '8348', 'HIST1H2BO')
('9587', 'MAD2L1BP', '9587', 'MAD2L1BP')
('286827', 'TRIM59', '286827', 'TRIM59')
('51751', 'HIGD1B', '51751', 'HIGD1B')
('7564', 'ZNF16', '7564', 'ZNF16')
('341676', 'NEK5', '341676', 'NEK5')
('80347', 'COASY', '80347', 'COASY')
('29970', 'SCHIP1', '29970', 'SCHIP1')
('387066', 'SNHG5', '387066', 'SNHG5')
('11127', 'KIF3A', '11127', 'KIF3A')
('64856', 'VWA1', '64856', 'VWA1')
('54940', 'OCIAD1', '54940', 'OCIAD1')
('1815', 'DRD4', '1815', 'DRD4')
('255762', 'PDZD9', '255762', 'PDZD9')
('6132', 'RPL8', '6132', 'RPL8')
('374900', 'ZNF568', '374900', 'ZNF568')
('25794', 'FSCN2', '25794', 'FSCN2')
('4043', 'LRPAP1', '4043', 'LRPAP1')
('463', 'ZFHX3', '463', 'ZFHX3')
('100033416', 'SNORD116-4', '100033416', 'SNORD116-4')
('10121', 'ACTR1A', '10121', 'ACTR1A')
('55006', 'TRMT61B', '55006', 'TRMT61B')
('2224', 'FDPS', '2224', 'FDPS')
('254827', 'NAALADL2', '254827', 'NAALADL2')
('11154', 'AP4S1', '11154', 'AP4S1')
('146206', 'RLTPR', '146206', 'RLTPR')
('90390', 'MED30', '90390', 'MED30')
('3856', 'KRT8', '3856', 'KRT8')
('3852', 'KRT5', '3852', 'KRT5')
('25780', 'RASGRP3', '25780', 'RASGRP3')
('22856', 'CHSY1', '22856', 'CHSY1')
('6573', 'SLC19A1', '6573', 'SLC19A1')
('83931', 'STK40', '83931', 'STK40')
('55656', 'INTS8', '55656', 'INTS8')
('126638', 'RPTN', '126638', 'RPTN')
('160897', 'GPR180', '160897', 'GPR180')
('2897', 'GRIK1', '2897', 'GRIK1')
('9283', 'GPR37L1', '9283', 'GPR37L1')
('1514', 'CTSL1', '1514', 'CTSL')
('54102', 'CLIC6', '54102', 'CLIC6')
('402415', 'XKRX', '402415', 'XKRX')
('10478', 'SLC25A17', '10478', 'SLC25A17')
('84309', 'NUDT16L1', '84309', 'NUDT16L1')
('1032', 'CDKN2D', '1032', 'CDKN2D')
('9828', 'ARHGEF17', '9828', 'ARHGEF17')
('337875', 'HIST2H2BA', '337875', 'HIST2H2BA')
('118788', 'PIK3AP1', '118788', 'PIK3AP1')
('7005', 'TEAD3', '7005', 'TEAD3')
('10797', 'MTHFD2', '10797', 'MTHFD2')
('79190', 'IRX6', '79190', 'IRX6')
('57217', 'TTC7A', '57217', 'TTC7A')
('23230', 'VPS13A', '23230', 'VPS13A')
('2524', 'FUT2', '2524', 'FUT2')
('124599', 'CD300LB', '124599', 'CD300LB')
('253260', 'RICTOR', '253260', 'RICTOR')
('339967', 'TMPRSS11A', '339967', 'TMPRSS11A')
('5638', 'PRRG1', '5638', 'PRRG1')
('8573', 'CASK', '8573', 'CASK')
('100270710', 'LOC100270710', 'None', 'None')
('54437', 'SEMA5B', '54437', 'SEMA5B')
('8659', 'ALDH4A1', '8659', 'ALDH4A1')
('55421', 'C17orf85', '55421', 'NCBP3')
('79822', 'ARHGAP28', '79822', 'ARHGAP28')
('345557', 'PLCXD3', '345557', 'PLCXD3')
('9211', 'LGI1', '9211', 'LGI1')
('147381', 'CBLN2', '147381', 'CBLN2')
('6461', 'SHB', '6461', 'SHB')
('9821', 'RB1CC1', '9821', 'RB1CC1')
('51105', 'PHF20L1', '51105', 'PHF20L1')
('100130932', 'LOC100130932', '100130932', 'SNRPGP15')
('100128164', 'LOC100128164', '100128164', 'LOC100128164')
('5602', 'MAPK10', '5602', 'MAPK10')
('23531', 'MMD', '23531', 'MMD')
('56895', 'AGPAT4', '56895', 'AGPAT4')
('170487', 'C20orf134', '170487', 'ACTL10')
('9238', 'TBRG4', '9238', 'TBRG4')
('166824', 'RASSF6', '166824', 'RASSF6')
('23167', 'EFR3A', '23167', 'EFR3A')
('9616', 'RNF7', '9616', 'RNF7')
('10562', 'OLFM4', '10562', 'OLFM4')
('203562', 'TMEM31', '203562', 'TMEM31')
('51263', 'MRPL30', '51263', 'MRPL30')
('134553', 'C5orf24', '134553', 'C5orf24')
('91975', 'ZNF300', '91975', 'ZNF300')
('387036', 'GUSBL1', '387036', 'GUSBP2')
('2159', 'F10', '2159', 'F10')
('387082', 'SUMO4', '387082', 'SUMO4')
('65243', 'ZNF643', '65243', 'ZFP69B')
('27152', 'INTU', '27152', 'INTU')
('843', 'CASP10', '843', 'CASP10')
('256646', 'C15orf55', '256646', 'NUTM1')
('254778', 'C8orf46', '254778', 'C8orf46')
('63874', 'ABHD4', '63874', 'ABHD4')
('641455', 'P704P', '641455', 'POTEM')
('161198', 'CLEC14A', '161198', 'CLEC14A')
('84951', 'TNS4', '84951', 'TNS4')
('11072', 'DUSP14', '11072', 'DUSP14')
('25775', 'C22orf24', '25775', 'C22orf24')
('727800', 'RNF208', '727800', 'RNF208')
('7082', 'TJP1', '7082', 'TJP1')
('3315', 'HSPB1', '3315', 'HSPB1')
('83463', 'MXD3', '83463', 'MXD3')
('56105', 'PCDHGA11', '56105', 'PCDHGA11')
('124912', 'SPACA3', '124912', 'SPACA3')
('56998', 'CTNNBIP1', '56998', 'CTNNBIP1')
('26003', 'GORASP2', '26003', 'GORASP2')
('57332', 'CBX8', '57332', 'CBX8')
('55069', 'C7orf42', '55069', 'TMEM248')
('200162', 'SPAG17', '200162', 'SPAG17')
('10411', 'RAPGEF3', '10411', 'RAPGEF3')
('6692', 'SPINT1', '6692', 'SPINT1')
('339416', 'ANKRD45', '339416', 'ANKRD45')
('55654', 'TMEM127', '55654', 'TMEM127')
('197135', 'PATL2', '197135', 'PATL2')
('7448', 'VTN', '7448', 'VTN')
('2992', 'GYG1', '2992', 'GYG1')
('283070', 'LOC283070', '57118', 'CAMK1D')
('138065', 'RNF183', '138065', 'RNF183')
('93380', 'MMGT1', '93380', 'MMGT1')
('27069', 'GHITM', '27069', 'GHITM')
('29995', 'LMCD1', '29995', 'LMCD1')
('400581', 'GRAPL', '400581', 'GRAPL')
('259232', 'NALCN', '259232', 'NALCN')
('8751', 'ADAM15', '8751', 'ADAM15')
('83938', 'C10orf11', '83938', 'C10orf11')
('761', 'CA3', '761', 'CA3')
('26751', 'SH3YL1', '26751', 'SH3YL1')
('56647', 'BCCIP', '56647', 'BCCIP')
('57674', 'RNF213', '57674', 'RNF213')
('10089', 'KCNK7', '10089', 'KCNK7')
('51337', 'C8orf55', '51337', 'THEM6')
('728642', 'CDK11A', '728642', 'CDK11A')
('50846', 'DHH', '50846', 'DHH')
('23587', 'C17orf81', '23587', 'ELP5')
('3849', 'KRT2', '3849', 'KRT2')
('9087', 'TMSB4Y', '9087', 'TMSB4Y')
('84820', 'POLR2J4', '84820', 'POLR2J4')
('23370', 'ARHGEF18', '23370', 'ARHGEF18')
('25809', 'TTLL1', '25809', 'TTLL1')
('9950', 'GOLGA5', '9950', 'GOLGA5')
('400916', 'CHCHD10', '400916', 'CHCHD10')
('51714', 'SELT', '51714', 'SELT')
('57406', 'ABHD6', '57406', 'ABHD6')
('80326', 'WNT10A', '80326', 'WNT10A')
('1482', 'NKX2-5', '1482', 'NKX2-5')
('653519', 'GPR89A', '653519', 'GPR89A')
('51081', 'MRPS7', '51081', 'MRPS7')
('2627', 'GATA6', '2627', 'GATA6')
('8813', 'DPM1', '8813', 'DPM1')
('8061', 'FOSL1', '8061', 'FOSL1')
('140771', 'SMCR5', '140771', 'SMCR5')
('27122', 'DKK3', '27122', 'DKK3')
('26291', 'FGF21', '26291', 'FGF21')
('10311', 'DSCR3', '10311', 'DSCR3')
('401', 'PHOX2A', '401', 'PHOX2A')
('8814', 'CDKL1', '8814', 'CDKL1')
('909', 'CD1A', '909', 'CD1A')
('25797', 'QPCT', '25797', 'QPCT')
('574029', 'DUSP5P', '574029', 'DUSP5P1')
('202134', 'FAM153B', '202134', 'FAM153B')
('2791', 'GNG11', '2791', 'GNG11')
('2760', 'GM2A', '2760', 'GM2A')
('10599', 'SLCO1B1', '10599', 'SLCO1B1')
('10390', 'CEPT1', '10390', 'CEPT1')
('283212', 'KLHL35', '283212', 'KLHL35')
('305', 'ANXA2P3', '305', 'ANXA2P3')
('91147', 'TMEM67', '91147', 'TMEM67')
('285555', 'C4orf37', '285555', 'STPG2')
('9440', 'MED17', '9440', 'MED17')
('79657', 'RPAP3', '79657', 'RPAP3')
('8989', 'TRPA1', '8989', 'TRPA1')
('388341', 'C17orf76', '388341', 'LRRC75A')
('7525', 'YES1', '7525', 'YES1')
('546', 'ATRX', '546', 'ATRX')
('81607', 'PVRL4', '81607', 'PVRL4')
('4790', 'NFKB1', '4790', 'NFKB1')
('26232', 'FBXO2', '26232', 'FBXO2')
('54957', 'TXNL4B', '54957', 'TXNL4B')
('6690', 'SPINK1', '6690', 'SPINK1')
('150538', 'FLJ32063', '150538', 'SATB2-AS1')
('66036', 'MTMR9', '66036', 'MTMR9')
('2009', 'EML1', '2009', 'EML1')
('389015', 'SLC9A4', '389015', 'SLC9A4')
('5174', 'PDZK1', '5174', 'PDZK1')
('282566', 'C21orf71', '282566', 'LINC00515')
('255758', 'TCTEX1D2', '255758', 'TCTEX1D2')
('148266', 'ZNF569', '148266', 'ZNF569')
('924', 'CD7', '924', 'CD7')
('252983', 'STXBP4', '252983', 'STXBP4')
('51282', 'SCAND1', '51282', 'SCAND1')
('57007', 'CXCR7', '57007', 'ACKR3')
('5618', 'PRLR', '5618', 'PRLR')
('203102', 'ADAM32', '203102', 'ADAM32')
('85366', 'MYLK2', '85366', 'MYLK2')
('64420', 'SUSD1', '64420', 'SUSD1')
('388335', 'TMEM220', '388335', 'TMEM220')
('197320', 'ZNF778', '197320', 'ZNF778')
('162655', 'ZNF519', '162655', 'ZNF519')
('10461', 'MERTK', '10461', 'MERTK')
('389', 'RHOC', '389', 'RHOC')
('399744', 'LOC399744', '399744', 'LINC00999')
('4547', 'MTTP', '4547', 'MTTP')
('125150', 'ZSWIM7', '125150', 'ZSWIM7')
('5314', 'PKHD1', '5314', 'PKHD1')
('79680', 'C22orf29', '79680', 'C22orf29')
('11018', 'TMED1', '11018', 'TMED1')
('342909', 'ZNF284', '342909', 'ZNF284')
('126432', 'RINL', '126432', 'RINL')
('219578', 'ZNF804B', '219578', 'ZNF804B')
('160287', 'LDHAL6A', '160287', 'LDHAL6A')
('574042', 'SNORA10', '574042', 'SNORA10')
('79849', 'PDZD3', '79849', 'PDZD3')
('148', 'ADRA1A', '148', 'ADRA1A')
('441054', 'C4orf47', '441054', 'C4orf47')
('3627', 'CXCL10', '3627', 'CXCL10')
('10526', 'IPO8', '10526', 'IPO8')
('1044', 'CDX1', '1044', 'CDX1')
('122704', 'MRPL52', '122704', 'MRPL52')
('140691', 'TRIM69', '140691', 'TRIM69')
('339834', 'CCDC36', '339834', 'CCDC36')
('3992', 'FADS1', '3992', 'FADS1')
('22850', 'ADNP2', '22850', 'ADNP2')
('54732', 'TMED9', '54732', 'TMED9')
('126328', 'NDUFA11', '126328', 'NDUFA11')
('93986', 'FOXP2', '93986', 'FOXP2')
('79582', 'SPAG16', '79582', 'SPAG16')
('3707', 'ITPKB', '3707', 'ITPKB')
('91663', 'MYADM', '91663', 'MYADM')
('9400', 'RECQL5', '9400', 'RECQL5')
('80342', 'TRAF3IP3', '80342', 'TRAF3IP3')
('49861', 'CLDN20', '49861', 'CLDN20')
('140679', 'SLC32A1', '140679', 'SLC32A1')
('114548', 'NLRP3', '114548', 'NLRP3')
('79724', 'ZNF768', '79724', 'ZNF768')
('200958', 'MUC20', '200958', 'MUC20')
('7772', 'ZNF229', '7772', 'ZNF229')
('7594', 'ZNF43', '7594', 'ZNF43')
('55273', 'TMEM100', '55273', 'TMEM100')
('124512', 'C17orf95', '124512', 'METTL23')
('9113', 'LATS1', '9113', 'LATS1')
('347516', 'DGAT2L6', '347516', 'DGAT2L6')
('1084', 'CEACAM3', '1084', 'CEACAM3')
('148979', 'GLIS1', '148979', 'GLIS1')
('23379', 'KIAA0947', '23379', 'ICE1')
('54823', 'C1orf26', '54823', 'SWT1')
('342667', 'STAC2', '342667', 'STAC2')
('6892', 'TAPBP', '6892', 'TAPBP')
('1830', 'DSG3', '1830', 'DSG3')
('283579', 'C14orf178', '283579', 'C14orf178')
('2891', 'GRIA2', '2891', 'GRIA2')
('79153', 'GDPD3', '79153', 'GDPD3')
('51361', 'HOOK1', '51361', 'HOOK1')
('105', 'ADARB2', '105', 'ADARB2')
('1876', 'E2F6', '1876', 'E2F6')
('2893', 'GRIA4', '2893', 'GRIA4')
('10749', 'KIF1C', '10749', 'KIF1C')
('5434', 'POLR2E', '5434', 'POLR2E')
('135644', 'TRIM40', '135644', 'TRIM40')
('6217', 'RPS16', '6217', 'RPS16')
('6205', 'RPS11', '6205', 'RPS11')
('11062', 'DUS4L', '11062', 'DUS4L')
('677842', 'SNORA76', '677842', 'SNORA50C')
('11098', 'PRSS23', '11098', 'PRSS23')
('84277', 'DNAJC30', '84277', 'DNAJC30')
('11221', 'DUSP10', '11221', 'DUSP10')
('54187', 'NANS', '54187', 'NANS')
('5794', 'PTPRH', '5794', 'PTPRH')
('285175', 'UNC80', '285175', 'UNC80')
('10873', 'ME3', '10873', 'ME3')
('29937', 'NENF', '29937', 'NENF')
('83989', 'FAM172A', '83989', 'FAM172A')
('84328', 'LZIC', '84328', 'LZIC')
('10384', 'BTN3A3', '10384', 'BTN3A3')
('56243', 'KIAA1217', '56243', 'KIAA1217')
('6891', 'TAP2', '6891', 'TAP2')
('7710', 'ZNF154', '7710', 'ZNF154')
('55879', 'GABRQ', '55879', 'GABRQ')
('127733', 'UBXN10', '127733', 'UBXN10')
('389384', 'C6orf222', '389384', 'C6orf222')
('29887', 'SNX10', '29887', 'SNX10')
('81621', 'KAZALD1', '81621', 'KAZALD1')
('374650', 'GOLGA6L5', '374650', 'GOLGA6L5P')
('84274', 'COQ5', '84274', 'COQ5')
('93653', 'ST7OT1', '93653', 'ST7-AS1')
('196047', 'EMX2OS', '196047', 'EMX2OS')
('254240', 'BPIL2', '254240', 'BPIFC')
('8833', 'GMPS', '8833', 'GMPS')
('9372', 'ZFYVE9', '9372', 'ZFYVE9')
('7099', 'TLR4', '7099', 'TLR4')
('23247', 'KIAA0556', '23247', 'KIAA0556')
('11122', 'PTPRT', '11122', 'PTPRT')
('92211', 'CDHR1', '92211', 'CDHR1')
('684', 'BST2', '684', 'BST2')
('9635', 'CLCA2', '9635', 'CLCA2')
('1371', 'CPOX', '1371', 'CPOX')
('7391', 'USF1', '7391', 'USF1')
('161247', 'FITM1', '161247', 'FITM1')
('124245', 'ZC3H18', '124245', 'ZC3H18')
('442578', 'STAG3L3', '442578', 'STAG3L3')
('2941', 'GSTA4', '2941', 'GSTA4')
('23313', 'C22orf9', '23313', 'KIAA0930')
('2804', 'GOLGB1', '2804', 'GOLGB1')
('55319', 'C4orf43', '55319', 'TMA16')
('728613', 'LOC728613', '728613', 'LOC728613')
('152789', 'JAKMIP1', '152789', 'JAKMIP1')
('3181', 'HNRNPA2B1', '3181', 'HNRNPA2B1')
('25966', 'C2CD2', '25966', 'C2CD2')
('10249', 'GLYAT', '10249', 'GLYAT')
('5867', 'RAB4A', '5867', 'RAB4A')
('92597', 'MOBKL1A', '92597', 'MOB1B')
('83987', 'CCDC8', '83987', 'CCDC8')
('222865', 'TMEM130', '222865', 'TMEM130')
('718', 'C3', '718', 'C3')
('22836', 'RHOBTB3', '22836', 'RHOBTB3')
('431705', 'ASTL', '431705', 'ASTL')
('6894', 'TARBP1', '6894', 'TARBP1')
('10492', 'SYNCRIP', '10492', 'SYNCRIP')
('55898', 'UNC45A', '55898', 'UNC45A')
('2358', 'FPR2', '2358', 'FPR2')
('64927', 'TTC23', '64927', 'TTC23')
('3187', 'HNRNPH1', '3187', 'HNRNPH1')
('29107', 'NXT1', '29107', 'NXT1')
('29894', 'CPSF1', '29894', 'CPSF1')
('57596', 'BEGAIN', '57596', 'BEGAIN')
('79861', 'TUBAL3', '79861', 'TUBAL3')
('3488', 'IGFBP5', '3488', 'IGFBP5')
('2907', 'GRINA', '2907', 'GRINA')
('100132831', 'LOC100132831', '100132831', 'LOC100132831')
('144571', 'LOC144571', '144571', 'A2M-AS1')
('284992', 'CCDC150', '284992', 'CCDC150')
('100134259', 'LOC100134259', '100134259', 'LINC01119')
('412', 'STS', '412', 'STS')
('57579', 'FAM135A', '57579', 'FAM135A')
('100133612', 'LOC100133612', '100133612', 'LINC01134')
('8379', 'MAD1L1', '8379', 'MAD1L1')
('253152', 'EPHX4', '253152', 'EPHX4')
('5438', 'POLR2I', '5438', 'POLR2I')
('339745', 'SPOPL', '339745', 'SPOPL')
('5289', 'PIK3C3', '5289', 'PIK3C3')
('159989', 'CCDC67', '159989', 'CCDC67')
('25804', 'LSM4', '25804', 'LSM4')
('9949', 'AMMECR1', '9949', 'AMMECR1')
('388939', 'C2orf71', '388939', 'C2orf71')
('389658', 'FAM150A', '389658', 'FAM150A')
('84816', 'RTN4IP1', '84816', 'RTN4IP1')
('120224', 'TMEM45B', '120224', 'TMEM45B')
('388969', 'C2orf68', '388969', 'C2orf68')
('55031', 'USP47', '55031', 'USP47')
('5329', 'PLAUR', '5329', 'PLAUR')
('7203', 'CCT3', '7203', 'CCT3')
('2530', 'FUT8', '2530', 'FUT8')
('10985', 'GCN1L1', '10985', 'GCN1')
('80206', 'FHOD3', '80206', 'FHOD3')
('27249', 'MMADHC', '27249', 'MMADHC')
('4005', 'LMO2', '4005', 'LMO2')
('9646', 'CTR9', '9646', 'CTR9')
('8631', 'SKAP1', '8631', 'SKAP1')
('23175', 'LPIN1', '23175', 'LPIN1')
