('T216756', 'BRCAT299')
('T208516', 'HICLINC87')
('T045544', 'CAT1285.1')
('T074098', 'CAT1473.3')
('T218955', 'PRCAT254.1')
('T333157', 'KCCAT231')
('T153272', 'THCAT45.1')
('T113436', 'CAT1713')
('T056894', 'BRCAT310')
('T229046', 'DGCR5.3')
('T221532', 'BRCAT344')
('T096171', 'LSCAT16.5')
('T098015', 'CAT1626')
('T122718', 'LINC00924.3')
('T099719', 'GRTP1-AS1')
('T078694', 'CAT1515')
('T053948', 'PRCAT246')
('T191948', 'DGUOK-AS1.2')
('T102710', 'EGLN3-AS1')
('T288870', 'CAT714')
('T203475', 'CAT338')
('T349175', 'THCAT103')
('T139945', 'KHCAT405')
('T348981', 'CAT1079.2')
('T193248', 'CAT269')
('T323500', 'THCAT541')
('T031788', 'CAT175.1')
('T206798', 'CAT360')
('T014434', 'BRCAT377')
('T321451', 'CAT920')
('T050852', 'KCCAT327')
('T259430', 'CAT507.1')
('T373826', 'CAT2279.2')
('T075553', 'RASSF8-AS1.2')
('T130354', 'THCAT426')
('T254336', 'OVAT160')
('T370854', 'CAT2270.2')
('T138950', 'CAT1889')
('T031959', 'CAT178')
('T216234', 'CAT2158')
('T193450', 'BRCAT59.1')
('T059248', 'THCAT46.2')
('T351213', 'CAT1098.1')
('T070800', 'CAT1448')
('T323498', 'THCAT449.2')
('T286785', 'LINC00491.3')
('T150966', 'BRCAT237')
('T209379', 'CAT375.1')
('T371496', 'CAT2272')
('T081648', 'CAT1541')
('T291188', 'MIR143HG.3')
('T365063', 'CAT1184.1')
('T051794', 'HNCAT212.3')
('T289235', 'CAT719')
('T029045', 'KCCAT223.2')
('T196790', 'CAT295.2')
('T056985', 'CAT1350.3')
('T257648', 'LINC00884.2')
('T009554', 'KDM4A-AS1.2')
('T349805', 'CAT1085')
('T169449', 'CAT2070.1')
('T288457', 'CAT708')
('T012896', 'GNG12-AS1.3')
('T190330', 'HNCAT277')
('T219145', 'CAT2176.4')
('T004659', 'AMAT89')
('T002848', 'CAT15')
('T321643', 'CAT925')
('T066362', 'CAT1416')
('T281893', 'BRCAT160')
('T148227', 'CAT1937')
('T297179', 'LINC00518.4')
('T226507', 'LINC00323')
('T006713', 'CAT30')
('T256644', 'CAT487.2')
('T205748', 'CAT353.2')
('T225402', 'LINC00649.3')
('T280636', 'HNCAT58')
('T130237', 'CAT1845.2')
('T186370', 'HNCAT34.3')
('T085735', 'CAT1566.2')
('T339060', 'CAT1006.1')
('T177112', 'CAT2111')
('T086560', 'CAT1570')
('T006036', 'UTAT19')
('T171842', 'CAT2090')
('T191271', 'PCBP1-AS1.3')
('T226590', 'PRCAT17.1')
('T351178', 'CAT1097.3')
('T286931', 'CAT697')
('T220730', 'MEAT44')
('T011370', 'BRCAT113')
('T290887', 'CAT730.1')
('T105625', 'HIF1A-AS2.2')
('T287629', 'KCCAT422')
('T102930', 'LINC00609.2')
('T144753', 'CMAT25')
('T208935', 'CAT374.1')
('T187653', 'CAT230')
('T118005', 'CAT1764.1')
('T365967', 'CAT1190')
('T268989', 'HICLINC105.2')
('T146120', 'HICLINC339')
('T072147', 'LGAT1')
('T039822', 'OVAT13')
('T029619', 'MIR205HG.4')
('T150288', 'CAT1950.1')
('T146110', 'KCCAT532')
('T267044', 'LINC00989.1')
('T062567', 'BRCAT205')
('T082929', 'KCCAT699')
('T235561', 'THCAT479.2')
('T301744', 'THCAT565')
('T031478', 'KCCAT203')
('T012889', 'CAT64')
('T040583', 'KHCAT366')
('T292865', 'CAT740')
('T291552', 'CAT733.2')
('T203580', 'HICLINC83')
('T300934', 'HCP5.2')
('T078802', 'CAT1519')
('T328109', 'KCCAT36.4')
('T291255', 'HNCAT30.2')
('T212847', 'UBOX5-AS1.1')
('T272152', 'CAT587.1')
('T020974', 'CAT111.1')
('T121843', 'CAT1783.2')
('T333265', 'MESTIT1')
('T099580', 'MCF2L-AS1.2')
('T187562', 'CAT226.4')
('T077101', 'THCAT16')
('T157483', 'MBAT73')
('T345839', 'KCCAT182.1')
('T035942', 'CAT1217.1')
('T072370', 'CAT1462')
('T163134', 'CAT2027')
('T256559', 'ADIPOQ-AS1')
('T019989', 'CAT107')
('T333139', 'CAT975')
('T216095', 'CAT2154.1')
('T294567', 'THCAT515')
('T272710', 'THCAT291.2')
('T269602', 'KCCAT13')
('T018058', 'CAT94.1')
('T335007', 'CAT990')
('T126034', 'KCCAT35.2')
('T241117', 'SNRK-AS1')
('T169170', 'CAT2069.1')
('T342856', 'LSCAT154')
('T064086', 'CAT1398')
('T232202', 'TUG1.4')
('T232812', 'KHCAT21.2')
('T052341', 'AMAT13')
('T078697', 'KHCAT440')
('T321201', 'CAT919.1')
('T009217', 'CAT40.2')
('T204954', 'CAT348.2')
('T296500', 'CAT763.1')
('T284067', 'THCAT381.1')
('T213410', 'KCCAT151')
('T173634', 'MEAT47.1')
('T244128', 'CAT411')
('T077424', 'THCAT241')
('T174272', 'CVAT8')
('T149408', 'CAT1943')
('T261682', 'AMAT47')
('T195247', 'CAT280')
('T224285', 'CAT2198.3')
('T186028', 'CAT216')
('T038412', 'LACAT195')
('T083666', 'HICLINC283.9')
('T297996', 'CAT775.2')
('T332803', 'AMAT180')
('T198161', 'CAT303.2')
('T352949', 'THCAT453')
('T317967', 'LVCAT6')
('T383417', 'TTTY15.1')
('T267542', 'LSCAT268')
('T198223', 'CAT305.5')
('T003122', 'GBAT20')
('T351386', 'KCCAT143.2')
('T001895', 'KHCAT317')
('T371951', 'CAT2276.2')
('T075625', 'CAT1484.4')
('T225756', 'HNCAT41.1')
('T083348', 'LSCAT165')
('T272729', 'KCCAT672')
('T118453', 'CAT1766.5')
('T147787', 'KHCAT248')
('T169832', 'BRCAT88')
('T342071', 'HICLINC191.2')
('T327256', 'CMAT10')
('T216742', 'KCCAT601')
('T281235', 'LIFR-AS1.2')
('T068860', 'HNCAT224.1')
('T078946', 'HNCAT20.1')
('T147743', 'CAT1934')
('T012400', 'BRCAT40')
('T203679', 'CAT341.2')
('T030563', 'LACAT138')
('T011932', 'CAT57.2')
('T360673', 'KCCAT208')
('T290970', 'CAT731')
('T017617', 'KCCAT16.2')
('T094547', 'KCCAT614')
('T220211', 'BRCAT42')
('T190906', 'HICLINC54.3')
('T195906', 'PRCAT310')
('T037195', 'CAT1230')
('T265414', 'CAT551')
('T274723', 'LACAT254')
('T262407', 'CAT526')
('T288425', 'BRCAT366.2')
('T002182', 'LINC00337')
('T004492', 'KCCAT616')
('T131774', 'AMAT159')
('T158859', 'PRCAT279')
('T217009', 'KCCAT480')
('T032857', 'LSCAT128')
('T173158', 'THCAT272.2')
('T092686', 'CAT1596.2')
('T131766', 'OVAT38')
('T297995', 'CAT775.3')
('T262090', 'OVAT26.1')
('T307034', 'CAT828.2')
('T071011', 'PRCAT69')
('T262371', 'LSCAT210')
('T148927', 'CAT1941.1')
('T253257', 'CAT462.1')
('T077823', 'CAT1505')
('T073015', 'CAT1466.2')
('T017152', 'MBAT107')
('T184788', 'MEAT48.1')
('T046928', 'THCAT253.2')
('T092369', 'CAT1593.1')
('T371471', 'KCCAT169.1')
('T184513', 'AMAT12')
('T351978', 'CAT1103.2')
('T307029', 'CAT827.2')
('T128248', 'MEAT101.2')
('T256885', 'TPRG1-AS2')
('T060459', 'THCAT146')
('T317945', 'HICLINC165.1')
('T099782', 'DCUN1D2-AS')
('T187135', 'CAT223')
('T334988', 'THCAT393')
('T171553', 'CAT2088.1')
('T229060', 'DGCR5.4')
('T202990', 'CAT328.3')
('T244992', 'MEAT32.2')
('T168610', 'CAT2065')
('T373094', 'CMAT17')
('T294701', 'KCCAT155')
('T052945', 'CAT1326')
('T137263', 'LSCAT215')
('T290421', 'HICLINC142.1')
('T272732', 'CAT590')
('T226842', 'KCCAT272')
('T348768', 'CAT1076.2')
('T083657', 'HICLINC283.5')
('T228009', 'KCCAT638')
('T089347', 'OVAT216')
('T089995', 'KCCAT597')
('T039519', 'LACAT224')
('T264769', 'CAT546.1')
('T070178', 'KCCAT521')
('T188828', 'OVAT124')
('T200365', 'LVCAT88')
('T334850', 'CAT988')
('T333187', 'PNAT121')
('T137636', 'FENDRR.5')
('T137050', 'CAT1878.6')
('T096018', 'HICLINC290.2')
('T253942', 'CAT467.2')
('T077374', 'CAT1501.5')
('T345212', 'CAT1053.2')
('T371485', 'LACAT150')
('T013830', 'CAT71')
('T058954', 'CAT1357')
('T002836', 'HNCAT129')
('T130509', 'FBXL19-AS1')
('T169509', 'CAT2071')
('T029050', 'CAT157')
('T153682', 'CAT1974.5')
('T206894', 'PNAT118')
('T094447', 'CAT1610.1')
('T009064', 'HICLINC8')
('T350595', 'BRCAT129')
('T244590', 'CAT416.5')
('T213391', 'KCCAT21.2')
('T016199', 'CAT84.1')
('T127824', 'BRCAT123')
('T001049', 'KCCAT479')
('T048163', 'BRCAT74')
('T281636', 'CAT655.2')
('T028625', 'CAT154')
('T291158', 'KCCAT96')
('T235560', 'THCAT479.1')
('T239427', 'KCCAT648')
('T018573', 'CAT98')
('T060210', 'THCAT226')
('T118454', 'CAT1766.2')
('T109790', 'KHCAT257')
('T152816', 'KCCAT567')
('T290541', 'CAT725')
('T250905', 'THCAT314')
('T311459', 'CAT863')
('T315842', 'PRCAT32.1')
('T144462', 'LACAT62')
('T150289', 'MPAT8')
('T024177', 'CAT131.4')
('T028252', 'KCCAT78.2')
('T158332', 'CAT1998')
('T360964', 'BRCAT405')
('T325122', 'CAT942.2')
('T301669', 'CAT789')
('T081143', 'AMAT79')
('T302914', 'OVAT51')
('T318794', 'KHCAT212')
('T171032', 'THCAT288.2')
('T075824', 'OVAT60')
('T351389', 'KCCAT143.1')
('T278239', 'CAT641.3')
('T220606', 'THCAT599')
('T073684', 'CAT1468')
('T232811', 'KHCAT21.1')
('T257264', 'AMAT34')
('T073329', 'A2M-AS1.1')
('T208675', 'CAT371')
('T196773', 'MIR4435-1HG.7')
('T169171', 'CAT2069.2')
('T251581', 'HNCAT108')
('T098170', 'CLYBL-AS1.4')
('T350987', 'KCCAT365')
('T071781', 'CAT1458.1')
('T092447', 'TEX26-AS1.1')
('T169636', 'KCCAT496')
('T056319', 'CAT1345.4')
('T322753', 'KCCAT512')
('T258393', 'LINC01063')
('T038232', 'LSCAT47')
('T062935', 'CAT1385.2')
('T272471', 'MBAT90')
('T002775', 'CAT13.2')
('T058234', 'CAT1354')
('T184047', 'CAT203.2')
('T293551', 'BRCAT313')
('T353733', 'FAM83H-AS1.4')
('T015980', 'BRCAT245.2')
('T089166', 'CAT1580')
('T317392', 'PRCAT11.2')
('T275413', 'CAT615.1')
('T004456', 'HNCAT221')
('T338493', 'CAT1005.2')
('T135320', 'KCCAT158')
('T278237', 'CAT641.1')
('T154764', 'RNF157-AS1.4')
('T016624', 'CAT86')
('T128181', 'CAT1824')
('T310740', 'CAT859.2')
('T314050', 'BRCAT191')
('T305495', 'HNCAT77')
('T195778', 'GBAT19')
('T154290', 'LVCAT13')
('T126553', 'THCAT435')
('T150403', 'HNCAT162')
('T307429', 'PRCAT269')
('T224591', 'BRCAT203.1')
('T279552', 'CAT647.1')
('T002777', 'CAT13.1')
('T200006', 'KCCAT460')
('T064375', 'LSCAT126.2')
('T155935', 'CAT1983.5')
('T321577', 'CAT923.2')
('T191717', 'BRCAT250')
('T237329', 'LMCD1-AS1.3')
('T092544', 'LSCAT249')
('T329958', 'CAT960')
('T304111', 'CMAT16')
('T199926', 'AMAT53')
('T076860', 'THCAT5')
('T249282', 'KCCAT310')
('T378399', 'CAT2299')
('T360026', 'BRCAT330.2')
('T174327', 'LINC00665.8')
('T092614', 'CAT1595')
('T153640', 'LSCAT59.1')
('T002518', 'KCCAT628')
('T075536', 'CAT1483')
('T297997', 'CAT775.1')
('T252348', 'CAT457.4')
('T153361', 'CAT1972.2')
('T249261', 'AMAT132')
('T024811', 'KCCAT700')
('T222370', 'LGAT89')
('T278260', 'CAT642.5')
('T036368', 'CAT1224.2')
('T373538', 'CASK-AS1')
('T315151', 'LINC00473.4')
('T047885', 'LGAT9')
('T052267', 'MIR210HG.3')
('T151789', 'CAT1961.3')
('T307580', 'KHCAT100')
('T135867', 'LVCAT87')
('T160130', 'PRCAT45')
('T006917', 'PRCAT218')
('T373687', 'NDP-AS1')
('T267792', 'BRCAT348')
('T224642', 'OVAT173.2')
('T175095', 'CAT2101.2')
('T310961', 'CAT861')
('T114881', 'CAT1729.1')
('T298260', 'THCAT337')
('T062740', 'BRCAT9.1')
('T305106', 'CAT814')
('T127337', 'CAT1818')
('T317775', 'HNCAT5.3')
('T322579', 'LINC00957')
('T013866', 'LACAT171')
('T050768', 'UTAT42')
('T137640', 'FENDRR.2')
('T164732', 'CAT2034.5')
('T378589', 'CAT2301')
('T047878', 'CAT1298')
('T082405', 'CAT1548.3')
('T031976', 'MBAT57')
('T242348', 'CAT403.1')
('T252949', 'MME-AS1.1')
('T203141', 'CAT335')
('T359020', 'MEAT5.3')
('T025981', 'OVAT115')
('T247056', 'OVAT121')
('T226599', 'PRCAT46.2')
('T098422', 'KPCAT20')
('T364173', 'CAT1177.1')
('T012895', 'GNG12-AS1.4')
('T360114', 'THCAT527')
('T296359', 'LGAT23')
('T113833', 'KCCAT470')
('T010654', 'KPCAT118')
('T118788', 'PRCAT59')
('T169292', 'UTAT37')
('T265000', 'KCCAT590')
('T239189', 'AMAT143')
('T272860', 'MEAT130.2')
('T208670', 'CAT370')
('T226026', 'LSCAT270')
('T229157', 'CAT2223.2')
('T141628', 'MEAT146')
('T214861', 'KHCAT163')
('T309008', 'CAT843.7')
('T162376', 'LACAT164')
('T098036', 'CAT1627.1')
('T026504', 'KHCAT462')
('T067730', 'CRAT21.1')
('T103165', 'CAT1656')
('T159555', 'CMAT26')
('T235222', 'CAT2258.2')
('T295444', 'TRIM52-AS1.2')
('T266629', 'LSCAT136')
('T283447', 'HRAT59.3')
('T319658', 'LACAT21')
('T225029', 'CAT2202.2')
('T154744', 'RNF157-AS1.1')
('T094733', 'LINC00371.2')
('T379044', 'HNCAT134')
('T070325', 'LACAT38.4')
('T353731', 'FAM83H-AS1.2')
('T121884', 'BRCAT390')
('T098850', 'MYO16-AS1')
('T108903', 'THCAT530')
('T326473', 'GBAT12')
('T376385', 'JPX.1')
('T060526', 'CAT1368')
('T039117', 'ESAT116.2')
('T264880', 'KHCAT226')
('T372780', 'LGAT66')
('T076991', 'PRCAT312')
('T170780', 'LGAT81.2')
('T137066', 'BRCAT376')
('T268005', 'KCCAT344')
('T035325', 'IDI2-AS1')
('T012916', 'GBAT35')
('T351869', 'THCAT1.1')
('T319022', 'BRCAT389.1')
('T103602', 'MBAT114')
('T187549', 'CAT227.2')
('T196786', 'MIR4435-1HG.1')
('T166883', 'HNCAT273')
('T300985', 'CMAT30')
('T076857', 'CAT1496.2')
('T158208', 'LINC00668.1')
('T053537', 'CAT1329.1')
('T351572', 'PRCAT227')
('T350537', 'KCCAT242')
('T278770', 'MEAT13')
('T164888', 'CAT2036.1')
('T266800', 'CAT564')
('T018603', 'CAT99.3')
('T315964', 'CAT893.5')
('T203415', 'HOXD-AS1')
('T275252', 'LSCAT80')
('T093537', 'CAT1602.2')
('T080355', 'CAT1530')
('T318336', 'CAT899')
('T061578', 'CAT1376')
('T195668', 'CAT283')
('T098569', 'LSCAT75.2')
('T067729', 'CRAT21.2')
('T042128', 'CAT1260.2')
('T147508', 'LSCAT163')
('T268443', 'CAT576')
('T318426', 'CAT901')
('T254548', 'LSCAT236')
('T328609', 'CAT958.1')
('T007917', 'HNCAT100')
('T033010', 'MEAT143')
('T107664', 'CVAT14')
('T049257', 'OVAT234')
('T187559', 'CAT226.10')
('T209380', 'CAT375.2')
('T043739', 'CAT1275')
('T232520', 'CAT2239')
('T217216', 'CAT2164.1')
('T319903', 'KCCAT428')
('T153639', 'LSCAT59.2')
('T036018', 'LINC00702.1')
('T152001', 'THCAT91')
('T032478', 'OVAT197.2')
('T342073', 'HICLINC191.3')
('T092450', 'TEX26-AS1.4')
('T349586', 'AMAT6')
('T351126', 'PCAT1')
('T306887', 'PRCAT179')
('T082674', 'CAT1549.1')
('T381213', 'KCCAT501')
('T297167', 'CAT766.2')
('T130003', 'KPCAT16')
('T279551', 'CAT647.2')
('T026189', 'BRCAT78.1')
('T127762', 'CAT1821')
('T046570', 'ENTPD1-AS1.4')
('T136348', 'CAT1872')
('T013124', 'KPCAT94')
('T006599', 'SNHG12.5')
('T196777', 'CAT294')
('T041731', 'CAT1259.3')
('T028139', 'PCAT6')
('T102856', 'LACAT79')
('T256374', 'LSCAT185')
('T324407', 'CAT941.2')
('T091345', 'LINC00621.3')
('T099650', 'KHCAT293')
('T187548', 'CAT227.1')
('T002003', 'CAT9.2')
('T158717', 'CAT1999')
('T341288', 'CAT1019.4')
('T226439', 'DSCAM-AS1.1')
('T189180', 'AMAT91')
('T274478', 'CAT604.1')
('T336992', 'MNX1-AS1.2')
('T099059', 'GBAT25.2')
('T105978', 'CAT1680')
('T121973', 'KCCAT600')
('T191068', 'CAT259')
('T239838', 'AMAT72')
('T265081', 'BRCAT121')
('T172965', 'KHCAT3.2')
('T214237', 'THCAT502')
('T036712', 'PRKCQ-AS1.1')
('T137234', 'CAT1880')
('T190580', 'THCAT467.2')
('T102606', 'OVAT48')
('T122684', 'CAT1789.1')
('T122248', 'LSCAT86')
('T106951', 'CAT1685')
('T321584', 'GBAT15')
('T254930', 'OVAT218')
('T190583', 'KCCAT108.1')
('T019695', 'AMAT83')
('T317780', 'HNCAT5.1')
('T108056', 'CAT1694.1')
('T047765', 'HICLINC250')
('T044401', 'HICLINC243.1')
('T105463', 'CAT1674')
('T044117', 'KHCAT369')
('T249365', 'KHCAT436')
('T046913', 'KHCAT95')
('T323335', 'KHCAT324')
('T274300', 'CAT603.1')
('T223717', 'CAT2192')
('T102960', 'THCAT174')
('T132564', 'CAT1853')
('T372051', 'PHKA2-AS1.1')
('T082919', 'LGAT113')
('T226513', 'KHCAT153')
('T044429', 'KCCAT544')
('T153365', 'KCNJ2-AS1')
('T193261', 'THCAT7')
('T075689', 'KCCAT458')
('T228893', 'CAT2222')
('T104969', 'CAT1669.2')
('T042212', 'CAT1262.2')
('T301684', 'PRCAT30.1')
('T053647', 'KHCAT47')
('T362675', 'CAT1165')
('T254538', 'LSCAT64')
('T203653', 'AMAT185')
('T043912', 'MEAT104')
('T168785', 'CAT2066')
('T114445', 'CAT1723')
('T138943', 'KHCAT19.1')
('T016663', 'BRCAT119')
('T232196', 'TUG1.3')
('T072152', 'CRAT10.2')
('T132004', 'LACAT192')
('T014284', 'CAT73')
('T075692', 'AMAT98')
('T114437', 'CAT1722.2')
('T196782', 'CAT293.2')
('T352044', 'CAT1107')
('T193598', 'THCAT592')
('T330032', 'CAT961')
('T107194', 'CRAT24')
('T310937', 'THCAT110')
('T334243', 'CAT983.3')
('T108902', 'THCAT329')
('T321579', 'KHCAT358')
('T248604', 'ZBTB20-AS4')
('T122964', 'LSCAT20.2')
('T227058', 'CAT2215.2')
('T298139', 'CAT776')
('T194026', 'CAT272.2')
('T181966', 'CAT2134.2')
('T235647', 'CAT2260.3')
('T119212', 'ADPGK-AS1.1')
('T265137', 'CAT550')
('T231126', 'KCCAT319.1')
('T031018', 'CAT171.1')
('T217062', 'LINC00657')
('T367906', 'MEAT107.1')
('T185214', 'BRCAT404')
('T136597', 'CAT1875.2')
('T167572', 'RAB11B-AS1.1')
('T132353', 'CAT1851.4')
('T104777', 'OVAT132')
('T297731', 'CAT771')
('T352024', 'CAT1106.2')
('T223866', 'PRCAT223')
('T135933', 'CAT1871.2')
('T277464', 'CAT634.2')
('T292403', 'LACAT9')
('T039153', 'CAT1245.1')
('T116847', 'CAT1746')
('T167588', 'KCCAT406')
('T171366', 'CAT2085')
('T070311', 'CAT1444')
('T195937', 'CAT285.2')
('T236518', 'CAT2267')
('T218959', 'UTAT35')
('T328523', 'LGAT69.1')
('T058448', 'KHCAT114')
('T320404', 'CAT914.2')
('T002936', 'HICLINC2')
('T174315', 'LINC00665.3')
('T299193', 'BRCAT47')
('T238557', 'FGD5-AS1.3')
('T089088', 'LINC00944.2')
('T163181', 'AMAT123')
('T149370', 'THCAT158')
('T027468', 'KCCAT312')
('T275306', 'CAT614')
('T162554', 'CAT2020.8')
('T085169', 'LACAT227')
('T038545', 'CAT1243')
('T220722', 'CAT2183.1')
('T177755', 'KCCAT193')
('T152848', 'BRCAT14.1')
('T282905', 'KHCAT382')
('T189440', 'HNCAT246')
('T369307', 'LSCAT25')
('T112050', 'MBAT74')
('T242353', 'CAT405.2')
('T153007', 'LACAT7.2')
('T084753', 'TMPO-AS1')
('T162081', 'CAT2017')
('T340972', 'MBAT84')
('T328146', 'KCCAT50')
('T149628', 'HICLINC345.1')
('T313640', 'CAT881')
('T250339', 'LACAT211')
('T203379', 'CAT337.1')
('T313166', 'CAT878.3')
('T162059', 'HNCAT132')
('T316996', 'KHCAT463')
('T326313', 'OVAT259')
('T134011', 'MEAT102.1')
('T366910', 'CAT1199.1')
('T025688', 'CAT139')
('T056539', 'THCAT436.2')
('T076228', 'LINC00941.2')
('T036870', 'GATA3-AS1.6')
('T063691', 'CAT1392')
('T116668', 'KHCAT68')
('T016197', 'CAT84.2')
('T244218', 'CAT413.1')
('T075837', 'LACAT143')
('T203333', 'LSCAT173')
('T356525', 'CDKN2B-AS1')
('T135745', 'CAT1870')
('T311916', 'LINC00271.2')
('T255234', 'CAT475.8')
('T064376', 'LSCAT126.1')
('T102435', 'LSCAT72')
('T155200', 'OVAT183')
('T240877', 'LACAT51')
('T161148', 'LSCAT206.1')
('T200383', 'CAT314')
('T298225', 'LACAT200')
('T130835', 'CAT1847')
('T174480', 'CAT2098')
('T255147', 'KCCAT211.1')
('T159161', 'LDLRAD4-AS1')
('T242323', 'PRKAR2A-AS1')
('T013486', 'CAT67')
('T262080', 'OVAT56')
('T151507', 'THCAT425')
('T116688', 'CAT1744.2')
('T304063', 'CAT803')
('T020595', 'SMAT31')
('T081416', 'CAT1539.2')
('T180070', 'CAT2126')
('T144022', 'AMAT152')
('T216172', 'OVAT22')
('T181773', 'ZNF667-AS1.3')
('T148644', 'CAT1939')
('T119719', 'KCCAT588')
('T082032', 'KCCAT205.1')
('T115663', 'KHCAT102')
('T326660', 'HICLINC173')
('T239901', 'AMAT136')
('T208124', 'KCCAT95.3')
('T317598', 'CAT898')
('T001570', 'CRAT32.2')
('T081457', 'CAT1539.8')
('T262076', 'OVAT46')
('T184030', 'MEAT105')
('T049511', 'CAT1308')
('T000778', 'OVAT106.1')
('T324412', 'KCCAT354')
('T346140', 'LSCAT161')
('T181983', 'CAT2134.4')
('T033422', 'MEAT144')
('T348137', 'CAT1067.1')
('T118234', 'THCAT357')
('T027825', 'CAT149.2')
('T020194', 'HRAT4')
('T339210', 'CAT1007.4')
('T136581', 'HICLINC337')
('T281198', 'MEAT54')
('T282983', 'PART1.1')
('T215806', 'LACAT86')
('T334375', 'MEAT138')
('T288082', 'HNCAT107')
('T072109', 'CAT1459')
('T218961', 'OVAT172')
('T073783', 'CAT1470')
('T070161', 'KHCAT446')
('T116827', 'MEAT38')
('T368114', 'CAT1206.2')
('T360286', 'PRCAT102.1')
('T128529', 'CAT1827')
('T191365', 'THCAT490')
('T210900', 'MEAT37')
('T183841', 'AMAT149')
('T190601', 'KCCAT322')
('T014837', 'KCCAT511')
('T233687', 'KPCAT3')
('T120417', 'CAT1775.2')
('T200010', 'CAT313.7')
('T297182', 'LINC00518.6')
('T083335', 'LSCAT18.1')
('T222063', 'KCCAT154')
('T245255', 'PDZRN3-AS1.1')
('T171355', 'CAT2084.1')
('T030338', 'CAT162.1')
('T347065', 'KHCAT456')
('T114393', 'HICLINC319.2')
('T168498', 'CAT2064')
('T267828', 'CAT572.3')
('T324193', 'KCCAT307.1')
('T330829', 'HNCAT92.2')
('T252785', 'KCCAT39')
('T224771', 'CAT2201.3')
('T268338', 'CAT575.2')
('T127668', 'SMAT19')
('T330987', 'KHCAT187')
('T131752', 'KCCAT116.3')
('T110091', 'MEAT131')
('T283698', 'CAT672.2')
('T167528', 'CAT2057')
('T339307', 'LINC00681.2')
('T128960', 'PNAT101')
('T073870', 'KCCAT388')
('T203136', 'CAT334')
('T022090', 'RUSC1-AS1.2')
('T030341', 'OVAT29')
('T191599', 'OVAT130')
('T160599', 'CMAT55')
('T287340', 'EPB41L4A-AS1.1')
('T276755', 'CAT630.1')
('T284138', 'CAT673.1')
('T363909', 'CAT1175.2')
('T206046', 'CAT354')
('T205503', 'SATB2-AS1.2')
('T144769', 'CAT1921.1')
('T136972', 'LVCAT30')
('T196893', 'THCAT262.1')
('T084375', 'MEAT139')
('T313012', 'CAT876')
('T215473', 'CAT2152.1')
('T157162', 'AMAT144')
('T274288', 'KCCAT402.3')
('T315265', 'KCCAT240.1')
('T252540', 'BRCAT423')
('T162589', 'CAT2021.3')
('T168481', 'CAT2063.2')
('T055022', 'OVAT149')
('T094394', 'LINC01077.6')
('T127943', 'AMAT60')
('T253562', 'THCAT583')
('T159101', 'UTAT6')
('T256578', 'LVCAT71')
('T151080', 'KCCAT400')
('T076229', 'LINC00941.1')
('T029274', 'LSCAT255')
('T157392', 'CAT1988')
('T017712', 'CAT92')
('T275639', 'KHCAT184')
('T064699', 'HNCAT121')
('T194498', 'HNCAT125')
('T275945', 'KCCAT226')
('T266741', 'CAT560')
('T078700', 'CAT1516')
('T229067', 'DGCR5.6')
('T031800', 'PRCAT160')
('T017610', 'OVAT96')
('T107178', 'KHCAT411')
('T365823', 'CAT1188')
('T296497', 'CAT763.2')
('T203485', 'CAT339.3')
('T143770', 'GBAT9')
('T038862', 'PRCAT302')
('T141421', 'LACAT162')
('T165114', 'LSCAT207')
('T180581', 'CAT2130')
('T010948', 'CAT51.1')
('T105524', 'MBAT30')
('T216399', 'OVAT87')
('T053405', 'CAT1328')
('T080255', 'MBAT89')
('T152410', 'THCAT157')
('T330861', 'CAT965')
('T211428', 'HNCAT283')
('T141791', 'CAT1903.3')
('T128357', 'CAT1826')
('T229381', 'KHCAT87')
('T363543', 'THCAT577')
('T219729', 'CAT2181')
('T021422', 'UTAT7')
('T094824', 'CAT1616.1')
('T011677', 'LVCAT38')
('T107992', 'KHCAT42')
('T014806', 'CAT75.1')
('T074576', 'KCCAT67')
('T108100', 'PNAT114')
('T266998', 'LINC01088.7')
('T307245', 'CAT831')
('T071362', 'AMAT50')
('T055040', 'LINC00958.1')
('T150550', 'CAT1953.2')
('T198371', 'KHCAT134')
('T156491', 'LACAT124')
('T011263', 'THCAT364')
('T162082', 'LVCAT72')
('T085853', 'CAT1568')
('T187399', 'CAT225')
('T028467', 'CAT153')
('T134780', 'AMAT100')
('T099562', 'KCCAT377')
('T347960', 'ESAT118')
('T305067', 'HICLINC153')
('T288634', 'CAT711')
('T032818', 'CAT187.2')
('T019535', 'PRCAT300')
('T141053', 'CAT1899')
('T244672', 'ADAMTS9-AS2.6')
('T312724', 'CAT874.2')
('T311932', 'KHCAT362')
('T297390', 'CAT768')
('T153996', 'CMAT8')
('T099047', 'GBAT25.1')
('T182926', 'UTAT17')
('T102562', 'OVAT89')
('T232198', 'TUG1.2')
('T309376', 'CMAT40')
('T016547', 'KCCAT681')
('T379259', 'CAT2309.3')
('T008594', 'CAT36')
('T144760', 'CAT1920.2')
('T087301', 'UTAT24')
('T097795', 'KHCAT460')
('T015716', 'CAT81.5')
('T047011', 'BRCAT182')
('T318529', 'CAT904.8')
('T073683', 'KCCAT127')
('T188758', 'BRCAT83')
('T138853', 'VPS9D1-AS1.3')
('T340880', 'CAT1017')
('T038506', 'OVAT33.1')
('T145170', 'KCCAT80')
('T333142', 'CAT976')
('T277100', 'CAT632')
